Dates,Sentiment_Score,Sentiment_Label,Exponential_Weighted_Score
2012-07-05,-0.26126942,Negative,-0.604280659884721
2012-07-06,-0.41526926,Negative,-1.0362943124999888
2012-07-07,-0.08206855,Negative,-1.165748914962536
2012-07-08,0.0,Neutral,-1.0338182086650958
2012-07-09,0.06723394,Positive,-0.9358127701459914
2012-07-10,-0.22992977,Negative,-1.13506294832187
2012-07-11,0.01885626,Neutral,-1.0789948986774875
2012-07-12,0.0,Neutral,-1.11941599815467
2012-07-13,0.17150466,Positive,-0.9153387019680989
2012-07-14,0.0,Neutral,-0.9919448043892163
2012-07-15,0.0,Neutral,-0.9552591715585425
2012-07-16,0.108043894,Positive,-0.8674077026217458
2012-07-17,0.30230325,Positive,-0.5366674456578606
2012-07-18,-0.26468235,Negative,-0.9399574098477579
2012-07-19,-0.42380103,Negative,-1.3484046739086741
2012-07-20,0.13754195,Positive,-1.2762763250466715
2012-07-21,0.0,Neutral,-1.1385665411181711
2012-07-22,0.0,Neutral,-1.0654698020016655
2012-07-23,0.031910703,Neutral,-0.7575384696984155
2012-07-24,-0.025302887,Neutral,-0.7580062916268074
2012-07-25,0.4580994,Positive,-0.2880473528473649
2012-07-26,0.11026404,Positive,-0.14021136612789797
2012-07-27,0.015687786,Neutral,-0.1137686969517062
2012-07-28,0.0,Neutral,-0.09833714348179447
2012-07-29,0.0,Neutral,-0.057273339065660775
2012-07-30,0.35367417,Positive,0.2719427292140026
2012-07-31,-0.11399081,Negative,0.14903657610480148
2012-08-01,0.038351562,Neutral,0.1825021379692759
2012-08-02,-0.31142765,Negative,-0.07422263486310443
2012-08-03,0.06786979,Positive,0.02541727336720724
2012-08-04,0.0,Neutral,0.07514290750005875
2012-08-05,0.0,Neutral,0.1656440324423653
2012-08-06,-0.24426894,Negative,0.06370529412202175
2012-08-07,0.13874476,Positive,0.22956308886768875
2012-08-08,0.1247373,Positive,0.3467744156292102
2012-08-09,-0.08057028,Negative,0.23091241021200642
2012-08-10,-0.07476134,Negative,0.230394223059098
2012-08-11,0.0,Neutral,0.21613158795994328
2012-08-12,0.008946501,Neutral,0.21799245269760004
2012-08-13,0.44159433,Positive,0.5914155373873662
2012-08-14,-0.047981337,Neutral,0.5240452928362784
2012-08-15,0.4408497,Positive,0.947714744613056
2012-08-16,0.28145486,Positive,1.159655758136297
2012-08-17,-0.015698984,Neutral,0.9983735208007697
2012-08-18,0.0,Neutral,1.0598219311463333
2012-08-19,0.0,Neutral,1.1758732596182773
2012-08-20,0.0,Neutral,1.0883835209265382
2012-08-21,0.4847374,Positive,1.5374394649394418
2012-08-22,0.08836134,Positive,1.5753975440058685
2012-08-23,0.24711537,Positive,1.7595108073910593
2012-08-24,0.19570376,Positive,1.9065341877689386
2012-08-25,-0.006780647,Neutral,1.6742494824388963
2012-08-26,0.43313217,Positive,2.0132591941722073
2012-08-27,0.09271213,Positive,2.0343868259980233
2012-08-28,-0.16125897,Negative,1.8064327227137724
2012-08-29,0.21076766,Positive,1.957978473846308
2012-08-30,0.008702914,Neutral,1.7766472576173429
2012-08-31,0.14436911,Positive,1.9033310291820917
2012-09-01,0.0,Neutral,1.8272862046568479
2012-09-02,0.0,Neutral,1.8781924869583873
2012-09-03,0.046908032,Neutral,1.839376689911335
2012-09-04,0.22504027,Positive,2.0041150193335415
2012-09-05,0.018535918,Neutral,1.9569482319172073
2012-09-06,0.3154182,Positive,2.2951255477831807
2012-09-07,0.2802741,Positive,2.4507884719875537
2012-09-08,0.0,Neutral,2.3260581777947866
2012-09-09,0.2681681,Positive,2.5466374501168048
2012-09-10,0.17212288,Positive,2.661873122990617
2012-09-11,-0.004688272,Neutral,2.569918269996843
2012-09-12,0.20545119,Positive,2.6879341833532973
2012-09-13,0.16900341,Positive,2.6116890122424388
2012-09-14,0.045604408,Neutral,2.588744737534149
2012-09-15,0.0,Neutral,2.347012926689582
2012-09-16,-0.05628976,Negative,2.1136319668312784
2012-09-17,3.83e-05,Neutral,2.0499631643216762
2012-09-18,-0.41496864,Negative,1.5677887379269655
2012-09-19,0.10222116,Positive,1.6186116694773252
2012-09-20,0.09578035,Positive,1.6613276171465274
2012-09-21,0.49276316,Positive,1.9271472420369242
2012-09-22,0.0,Neutral,1.8325272040582958
2012-09-23,0.0,Neutral,1.6845214926291028
2012-09-24,-0.25842968,Negative,1.3012315290419578
2012-09-25,0.2287165,Positive,1.4897012678267239
2012-09-26,0.0,Neutral,1.2867464308373315
2012-09-27,0.08398649,Positive,1.29555962531173
2012-09-28,0.0,Neutral,1.3104651210457856
2012-09-29,0.0,Neutral,1.1925078433517384
2012-09-30,0.16127929,Positive,1.3115954145932716
2012-10-01,-0.21891147,Negative,0.9983154717225856
2012-10-02,0.0,Neutral,0.9655867976103729
2012-10-03,0.109226406,Positive,1.0431575030616136
2012-10-04,-0.01111881,Neutral,0.9811491570828446
2012-10-05,0.024814367,Neutral,0.8937240432061246
2012-10-06,0.0,Neutral,0.8578288536799829
2012-10-07,-0.040172465,Neutral,0.677301650926307
2012-10-08,-0.19987766,Negative,0.35549257450294086
2012-10-09,0.0,Neutral,0.34383814166104343
2012-10-10,0.41413972,Positive,0.6512862232461598
2012-10-11,0.12475065,Positive,0.6934405941286713
2012-10-12,-0.07067001,Negative,0.6017050732419078
2012-10-13,0.0,Neutral,0.5088754143432677
2012-10-14,0.0,Neutral,0.43205788331693756
2012-10-15,-0.067113936,Negative,0.3345524939492222
2012-10-16,-0.32962212,Negative,-0.006037561395903557
2012-10-17,-0.7071444,Negative,-0.69295506506184
2012-10-18,0.09427796,Positive,-0.5759729637029477
2012-10-19,0.0,Neutral,-0.4094366312241174
2012-10-20,0.17659712,Positive,-0.25578880444991237
2012-10-21,-0.18414849,Negative,-0.46563200054112674
2012-10-22,0.15988703,Positive,-0.46581419250926703
2012-10-23,-0.06776613,Negative,-0.5183091168279875
2012-10-24,0.06276086,Positive,-0.4385560628226387
2012-10-25,0.0,Neutral,-0.332224315670503
2012-10-26,-0.24719433,Negative,-0.6499086947697726
2012-10-27,-0.29984885,Negative,-0.9284510034245697
2012-10-28,0.0,Neutral,-0.9278967410644651
2012-10-29,0.2704336,Positive,-0.6270430675423333
2012-10-30,0.17655969,Positive,-0.42992646062257084
2012-10-31,0.14434269,Positive,-0.32887532728766394
2012-11-01,-0.008215377,Neutral,-0.24841604609309814
2012-11-02,-0.3247702,Negative,-0.5650421993993248
2012-11-03,0.0,Neutral,-0.5853827343694316
2012-11-04,-0.5162819,Negative,-1.0785172226766733
2012-11-05,0.24714813,Positive,-0.8048405136501435
2012-11-06,0.25263438,Positive,-0.5258203231226266
2012-11-07,-0.010626058,Neutral,-0.504913817433576
2012-11-08,0.15001403,Positive,-0.2672264907566124
2012-11-09,0.21478176,Positive,-0.043684004335101334
2012-11-10,0.0,Neutral,-0.1896106196201934
2012-11-11,0.0,Neutral,-0.22778308548885073
2012-11-12,0.40367362,Positive,0.20850387882893723
2012-11-13,-0.016566195,Neutral,0.1851021136162976
2012-11-14,0.0,Neutral,0.1790337445229326
2012-11-15,-0.111492015,Negative,0.08555271335846684
2012-11-16,-0.067456014,Negative,0.13257773406461715
2012-11-17,0.0,Neutral,0.37984667461045696
2012-11-18,-0.13337556,Negative,0.2004723776286767
2012-11-19,0.08695112,Positive,0.2808512313443648
2012-11-20,0.5181565,Positive,0.726963736541257
2012-11-21,0.26571268,Positive,1.0343672270113475
2012-11-22,0.0,Neutral,0.9435658056735536
2012-11-23,0.0,Neutral,0.9367445102017977
2012-11-24,0.0,Neutral,0.8837028709736359
2012-11-25,0.5626916,Positive,1.4174232448478734
2012-11-26,0.0,Neutral,1.4589110027834744
2012-11-27,0.08814674,Positive,1.6059208445941904
2012-11-28,0.0,Neutral,1.5532724969911622
2012-11-29,-0.42600927,Negative,0.9801155064375802
2012-11-30,-0.17394109,Negative,0.7112191302054145
2012-12-01,-0.43204644,Negative,0.20449629385091378
2012-12-02,0.28969142,Positive,0.49040671446102
2012-12-03,-0.32368612,Negative,0.26620253134833666
2012-12-04,0.01827684,Neutral,0.275752214309177
2012-12-05,-0.5321559,Negative,-0.0817410512581957
2012-12-06,-0.08066114,Negative,-0.24766238118237788
2012-12-07,0.07405075,Positive,-0.2553843844402595
2012-12-08,0.0,Neutral,-0.24323093597643022
2012-12-09,-0.26124123,Negative,-0.5498759373317398
2012-12-10,0.2627275,Positive,-0.34554477341963996
2012-12-11,0.0,Neutral,-0.3342164682888823
2012-12-12,0.21491532,Positive,-0.10834422917524092
2012-12-13,-0.16965355,Negative,-0.41808054376305903
2012-12-14,0.03509158,Neutral,-0.36338808763672403
2012-12-15,0.0,Neutral,-0.35147480908560563
2012-12-16,0.0,Neutral,-0.3002811260585879
2012-12-17,-0.065192915,Negative,-0.33162752884441327
2012-12-18,0.22596116,Positive,-0.09479432526137754
2012-12-19,-0.07430356,Negative,-0.11853261010862
2012-12-20,-0.23404765,Negative,-0.379633152413224
2012-12-21,-0.13116525,Negative,-0.6827224327539038
2012-12-22,0.0,Neutral,-0.7548857275590779
2012-12-23,-0.11796213,Negative,-0.8480997597192133
2012-12-24,0.5189919,Positive,-0.3013038424153438
2012-12-25,0.5506757,Positive,0.25924977247878644
2012-12-26,0.22892372,Positive,0.2794579574057323
2012-12-27,0.12871495,Positive,0.3990111858106389
2012-12-28,0.078386836,Positive,0.4329526014890754
2012-12-29,0.0,Neutral,0.4187587269058031
2012-12-30,0.0,Neutral,0.5566123406189227
2012-12-31,0.33320767,Positive,0.9334636181066027
2013-01-01,0.0,Neutral,1.0565913376856013
2013-01-02,0.33101764,Positive,1.2498921056653867
2013-01-03,-0.029567609,Neutral,1.2945218046288667
2013-01-04,-0.22698474,Negative,1.0185943464189817
2013-01-05,0.48716366,Positive,1.661715648547651
2013-01-06,-0.42421925,Negative,1.2117196393009755
2013-01-07,-0.031129157,Neutral,1.1145169296202728
2013-01-08,0.35214633,Positive,1.4301250485884986
2013-01-09,0.020849636,Neutral,1.497044180633372
2013-01-10,-0.015052883,Neutral,1.33942893672147
2013-01-11,-0.06955942,Negative,1.2259578130484998
2013-01-12,0.0,Neutral,1.1092951985527115
2013-01-13,-0.17305706,Negative,0.9602370589145867
2013-01-14,-0.1602445,Negative,0.75602599561631
2013-01-15,0.001753431,Neutral,0.7329939463430336
2013-01-16,0.26691186,Positive,0.9758754064588259
2013-01-17,-0.4314627,Negative,0.5356165777029946
2013-01-18,0.32350597,Positive,0.7611616920567646
2013-01-19,0.0,Neutral,0.7626464559901036
2013-01-20,0.0,Neutral,0.8209225129183761
2013-01-21,0.14743477,Positive,0.9881153191474807
2013-01-22,0.06552882,Positive,1.0212498658123592
2013-01-23,0.03929112,Neutral,1.0690335903537633
2013-01-24,-0.061718117,Negative,0.7876012469586047
2013-01-25,-0.063593,Negative,0.5022467747792733
2013-01-26,-0.27398485,Negative,0.1303409265037277
2013-01-27,-0.3484619,Negative,-0.26819327164244083
2013-01-28,0.009440767,Neutral,-0.27785160258659686
2013-01-29,0.48057622,Positive,0.21183367643351575
2013-01-30,0.21703133,Positive,0.421920272470792
2013-01-31,0.09828502,Positive,0.38781150786575747
2013-02-01,0.10872494,Positive,0.48382247435996456
2013-02-02,0.0,Neutral,0.3501785482944171
2013-02-03,0.39081985,Positive,0.740038894611891
2013-02-04,-0.1665667,Negative,0.629976298562807
2013-02-05,-0.13099131,Negative,0.3049898622401127
2013-02-06,0.19413535,Positive,0.6400716900001483
2013-02-07,0.27791783,Positive,0.9080818170095899
2013-02-08,-0.12975885,Negative,0.6232521776591361
2013-02-09,0.0,Neutral,0.5954008459589707
2013-02-10,0.0,Neutral,0.5812373850020524
2013-02-11,0.196655,Positive,0.7835877145745279
2013-02-12,-0.4891404,Negative,0.268758253676382
2013-02-13,-0.19425003,Negative,0.12727425602767575
2013-02-14,0.009147234,Neutral,0.18926696829839398
2013-02-15,-0.07574528,Negative,0.10669287510547457
2013-02-16,0.0,Neutral,0.008222777238740417
2013-02-17,0.0,Neutral,0.1614757938391881
2013-02-18,0.06833424,Positive,0.1094066832536021
2013-02-19,0.074277885,Positive,0.18009779054321903
2013-02-20,-0.18943197,Negative,-0.015238487325362593
2013-02-21,0.1815656,Positive,0.11436660929571653
2013-02-22,-0.12765601,Negative,-0.040355177997076
2013-02-23,0.49790168,Positive,0.44488897827689
2013-02-24,0.0,Neutral,0.4522642563614986
2013-02-25,0.06954737,Positive,0.529612232911908
2013-02-26,0.23359023,Positive,0.8433287017072394
2013-02-27,0.019605454,Neutral,0.9592758886992961
2013-02-28,-0.27797672,Negative,0.6464911608500408
2013-03-01,-0.09104582,Negative,0.36325272871829806
2013-03-02,0.0,Neutral,0.2741200346310393
2013-03-03,0.0,Neutral,0.23016164143500514
2013-03-04,-0.14640391,Negative,0.03752574474046602
2013-03-05,0.25073767,Positive,0.2870331744955566
2013-03-06,-0.07477638,Negative,0.0637856313746373
2013-03-07,0.18062395,Positive,0.30158602270329327
2013-03-08,-0.049245417,Neutral,0.28906262610094674
2013-03-09,0.0,Neutral,0.21050899572557732
2013-03-10,0.0,Neutral,0.10471926824923153
2013-03-11,0.0,Neutral,0.14745681595899984
2013-03-12,0.23520926,Positive,0.3778318665213568
2013-03-13,0.04602295,Neutral,0.41146801457462445
2013-03-14,-0.005595359,Neutral,0.3224095601049804
2013-03-15,0.025334468,Neutral,0.5112195936237809
2013-03-16,0.0,Neutral,0.5635776574352354
2013-03-17,0.0,Neutral,0.541846625233804
2013-03-18,0.2808483,Positive,0.8318826835318829
2013-03-19,0.0,Neutral,0.8046103252242143
2013-03-20,-0.1494725,Negative,0.628759561170923
2013-03-21,0.0,Neutral,0.5838317555206464
2013-03-22,0.06383851,Positive,0.6021005072003024
2013-03-23,0.0,Neutral,0.6497647833743125
2013-03-24,0.41720277,Positive,0.9810612545702542
2013-03-25,-0.24709685,Negative,0.7472238144024179
2013-03-26,0.40452504,Positive,0.9500891066380712
2013-03-27,0.230298,Positive,1.1492394808329078
2013-03-28,-0.22865623,Negative,0.8581604291906538
2013-03-29,0.0,Neutral,0.7469107608902598
2013-03-30,0.10135573,Positive,0.8168038521166111
2013-03-31,0.0,Neutral,0.8889352125918673
2013-04-01,0.35224283,Positive,1.2444311051139945
2013-04-02,0.12413544,Positive,1.3277692408068709
2013-04-03,0.026184091,Neutral,1.310423878433175
2013-04-04,-0.2425249,Negative,1.07703145460248
2013-04-05,-0.14346951,Negative,0.8090354470411004
2013-04-06,0.0,Neutral,0.8091189609025466
2013-04-07,0.0,Neutral,0.7183234676392709
2013-04-08,-0.30715334,Negative,0.4051431342746287
2013-04-09,0.0,Neutral,0.39186096247016394
2013-04-10,-0.25394958,Negative,0.12506465205151762
2013-04-11,-0.46063924,Negative,-0.339674694934592
2013-04-12,-0.12599297,Negative,-0.5382237083902198
2013-04-13,0.0,Neutral,-0.5369544727130506
2013-04-14,-0.002487896,Neutral,-0.5198479726456803
2013-04-15,-0.1513123,Negative,-0.6631321119513105
2013-04-16,-0.1235125,Negative,-0.7649045554259434
2013-04-17,-0.027295679,Neutral,-0.7671236803400034
2013-04-18,-0.08126732,Negative,-0.9231728330649139
2013-04-19,-0.2950247,Negative,-1.1879323276679719
2013-04-20,0.39643487,Positive,-0.6993672603024552
2013-04-21,0.0,Neutral,-0.6764392743145248
2013-04-22,0.21326804,Positive,-0.463709866704608
2013-04-23,0.052744277,Positive,-0.3957633720290616
2013-04-24,0.09940422,Positive,-0.4318331238397419
2013-04-25,0.33966678,Positive,0.009912563841745659
2013-04-26,-0.109880805,Negative,-0.24423087590928297
2013-04-27,0.0,Neutral,-0.318168420715594
2013-04-28,0.0,Neutral,-0.22637740670562925
2013-04-29,0.113429815,Positive,-0.10552605755104814
2013-04-30,-0.047688246,Neutral,-0.18581903411992734
2013-05-01,0.3006504,Positive,0.1209232384231913
2013-05-02,-0.2937534,Negative,-0.30212915970779797
2013-05-03,0.10694609,Positive,-0.2294478357074382
2013-05-04,0.0,Neutral,-0.2312424358594881
2013-05-05,0.0,Neutral,-0.13736645944159728
2013-05-06,-0.14866115,Negative,-0.23047503534683908
2013-05-07,-0.04001233,Neutral,-0.26293149494662216
2013-05-08,-0.037924334,Neutral,-0.29223590923617593
2013-05-09,0.4820338,Positive,0.308669492711705
2013-05-10,-0.28162968,Negative,0.01692042307837427
2013-05-11,-0.26119906,Negative,-0.15447328945301703
2013-05-12,0.07242732,Positive,0.08692242355928785
2013-05-13,0.21434951,Positive,0.34325295988816734
2013-05-14,-0.14112599,Negative,0.19087379934193968
2013-05-15,-0.06326248,Negative,0.12223897234784907
2013-05-16,-0.15179159,Negative,0.020279691108612136
2013-05-17,-0.3897801,Negative,-0.3262171720711051
2013-05-18,0.29598853,Positive,-0.00982165209835939
2013-05-19,0.0,Neutral,0.019416789871962103
2013-05-20,0.05756109,Positive,0.18131669147964147
2013-05-21,0.117586255,Positive,0.15189965157134594
2013-05-22,0.046127766,Neutral,0.19304755465741258
2013-05-23,0.43602115,Positive,0.546855049671951
2013-05-24,-0.1832342,Negative,0.326925397071424
2013-05-25,0.0,Neutral,0.28083760564550625
2013-05-26,0.0,Neutral,0.15077078747848863
2013-05-27,-0.12193228,Negative,0.06299332233465763
2013-05-28,-0.42573175,Negative,-0.3648035944150664
2013-05-29,0.26502007,Positive,-0.08782384003195998
2013-05-30,0.13693027,Positive,0.011625163811741418
2013-05-31,-0.25294647,Negative,-0.22473404427188
2013-06-01,0.0,Neutral,-0.3243434861320177
2013-06-02,-0.44366613,Negative,-0.6528533547686826
2013-06-03,0.20558235,Positive,-0.4639213680715577
2013-06-04,0.16231246,Positive,-0.2863997565564495
2013-06-05,0.03635639,Neutral,-0.24065406571552495
2013-06-06,-0.31932807,Negative,-0.49919610738499276
2013-06-07,-0.19275606,Negative,-0.6613494283719502
2013-06-08,0.0,Neutral,-0.6261736196557923
2013-06-09,-0.006363879,Neutral,-0.7835258310426239
2013-06-10,0.21142182,Positive,-0.44620781076235183
2013-06-11,-0.074394055,Negative,-0.4130338666780045
2013-06-12,-0.104380645,Negative,-0.5296446615702621
2013-06-13,0.0,Neutral,-0.58855045504231
2013-06-14,-0.02787511,Neutral,-0.5469152889236213
2013-06-15,0.50819933,Positive,0.0017240441708955556
2013-06-16,-0.4382697,Negative,-0.3825918573231041
2013-06-17,0.019871593,Neutral,-0.2114862776668435
2013-06-18,0.071994804,Positive,-0.2378764474344369
2013-06-19,-0.31386483,Negative,-0.5439427598840487
2013-06-20,-0.08816787,Negative,-0.6347593898941004
2013-06-21,-0.2203515,Negative,-0.8761404159266651
2013-06-22,0.0,Neutral,-0.8638302483799354
2013-06-23,0.0,Neutral,-0.9906550983688519
2013-06-24,-0.034901857,Neutral,-0.927881223283884
2013-06-25,-0.101656966,Negative,-0.9991186244951114
2013-06-26,-0.21478769,Negative,-1.1811513099031072
2013-06-27,-0.016221637,Neutral,-1.1152643890393044
2013-06-28,-0.42152074,Negative,-1.3487390025010326
2013-06-29,0.22707692,Positive,-1.1717443132651297
2013-06-30,-0.40221018,Negative,-1.5842625260246912
2013-07-01,-0.05540836,Negative,-1.497729443158136
2013-07-02,0.37323517,Positive,-1.0753928615884984
2013-07-03,0.16824177,Positive,-0.7140307175035652
2013-07-04,-0.5842554,Negative,-1.348027495655532
2013-07-05,-0.13714905,Negative,-1.4987367916728043
2013-07-06,-0.41805595,Negative,-1.8805945966624036
2013-07-07,0.0,Neutral,-1.7053184038453237
2013-07-08,0.15250494,Positive,-1.428320223836754
2013-07-09,-0.23462395,Negative,-1.6161182671389707
2013-07-10,0.23800881,Positive,-1.3228624097164094
2013-07-11,0.25692374,Positive,-1.0977979647477323
2013-07-12,0.064939186,Positive,-0.970397868384676
2013-07-13,0.0,Neutral,-0.9014438339549471
2013-07-14,0.007652555,Neutral,-0.8642384348814527
2013-07-15,0.0,Neutral,-0.8259868373784013
2013-07-16,-0.16140062,Negative,-1.141135323900604
2013-07-17,-0.09804192,Negative,-1.0458217274237271
2013-07-18,-0.3903115,Negative,-1.4089178017290072
2013-07-19,-0.11766569,Negative,-1.5060107853875984
2013-07-20,0.0,Neutral,-1.3449588347489292
2013-07-21,0.0,Neutral,-1.2694940433015407
2013-07-22,0.055257957,Positive,-1.0942118887191699
2013-07-23,0.09736117,Positive,-0.9609781861080061
2013-07-24,-0.12098397,Negative,-1.050457543815657
2013-07-25,0.2271856,Positive,-0.7764151082386007
2013-07-26,0.14950484,Positive,-0.5652848816419466
2013-07-27,0.2550721,Positive,-0.21525501531222158
2013-07-28,0.0,Neutral,-0.2024261511852365
2013-07-29,0.38308826,Positive,0.33728348126289476
2013-07-30,-0.03877355,Neutral,0.20665419940490218
2013-07-31,0.0872704,Positive,0.4302636601689501
2013-08-01,-0.006609699,Neutral,0.4292635833008546
2013-08-02,-0.26544648,Negative,0.01694003456968407
2013-08-03,0.0,Neutral,-0.043478930475687766
2013-08-04,0.0,Neutral,0.16583560298977904
