0
10000.0
10000.0
9942.956031278041
9978.84886553006
9978.84886553006
9987.806572357113
9987.806572357113
9987.806572357113
9984.629952280873
9984.629952280873
10022.011945564787
9962.454193553129
9858.544924085982
9858.544924085982
9858.544924085982
9858.544924085982
9861.724169968858
9844.556242201324
9801.318498194203
9801.318498194203
9801.318498194203
9797.52439170628
9797.52439170628
9887.46715540211
9980.554770975416
10133.394572220777
10312.022158861446
10177.422498505448
10080.56106067917
10080.56106067917
10080.56106067917
10017.203088134293
10017.203088134293
10017.203088134293
10125.00502491485
10271.786193073693
10203.5725381617
10101.252055793711
10089.680096478283
10089.680096478283
10089.680096478283
10089.680096478283
10089.680096478283
10089.680096478283
9930.155333429291
9930.155333429291
9930.155333429291
10457.230199038311
10455.263501778576
10647.344267479375
10647.344267479375
10653.527412226793
10653.527412226793
10653.527412226793
10653.527412226793
10653.527412226793
10871.74079019468
10877.940033886951
10868.641168348546
11072.596285824215
11072.596285824215
11072.596285824215
11451.98999979111
11451.98999979111
11514.828191447596
11514.828191447596
11477.01654073272
11477.01654073272
11477.01654073272
11627.25622271565
11507.999821452937
11502.738509632522
11502.738509632522
11502.738509632522
11502.738509632522
11502.738509632522
11502.738509632522
11502.738509632522
11502.738509632522
11577.228607179077
11577.228607179077
11569.543120924274
11567.178355922797
11602.649830944967
11602.649830944967
11602.649830944967
11598.616178761033
11617.631967628153
11676.984278334618
11542.145048185948
11592.277582471992
11592.277582471992
11592.277582471992
11442.885034660563
11442.885034660563
11442.885034660563
11453.875952691453
11520.978399616888
11520.978399616888
11489.900646597067
11489.900646597067
11489.900646597067
11489.900646597067
11540.090316862605
11634.63364922327
11606.620810005295
11606.620810005295
11661.575501615936
11661.575501615936
11633.15982079942
11633.15982079942
11633.15982079942
11672.889657907088
11656.99772306402
11603.078658417899
11551.997439279468
11688.214023648616
11688.214023648616
11705.181389747819
11705.181389747819
11679.302346147257
11763.690531801265
11773.254526175386
11894.210925612797
11899.836804656397
11849.203893263993
11873.957761055835
11873.957761055835
11888.941944417842
11888.941944417842
11887.282377011747
11933.197075247073
11933.197075247073
11986.382791083393
12126.945040079376
12256.110349967577
12443.888489552946
12466.682367768512
12520.953506377
12557.85788063077
12596.933100428883
12562.742283105534
